,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,newColumn,ageGreater25,survivedTrue
677,678,1,3,"Turja, Miss. Anna Sofia",female,18.0,0,0,4138,9.8417,,S,0.8910922033731041,False,True
678,679,0,3,"Goodwin, Mrs. Frederick (Augusta Tyler)",female,43.0,1,6,CA 2144,46.9,,S,0.4819112602646688,True,False
679,680,1,1,"Cardeza, Mr. Thomas Drake Martinez",male,36.0,0,1,PC 17755,512.3292,B51 B53 B55,C,0.37312212405384126,True,True
680,681,0,3,"Peters, Miss. Katie",female,,0,0,330935,8.1375,,Q,0.6070744694508072,False,False
681,682,1,1,"Hassab, Mr. Hammad",male,27.0,0,0,PC 17572,76.7292,D49,C,0.00490399670989472,True,True
682,683,0,3,"Olsvigen, Mr. Thor Anderson",male,20.0,0,0,6563,9.225,,S,0.8288784834924798,False,False
683,684,0,3,"Goodwin, Mr. Charles Edward",male,14.0,5,2,CA 2144,46.9,,S,0.03833333237168368,False,False
684,685,0,2,"Brown, Mr. Thomas William Solomon",male,60.0,1,1,29750,39.0,,S,0.6162269235444455,True,False
685,686,0,2,"Laroche, Mr. Joseph Philippe Lemercier",male,25.0,1,2,SC/Paris 2123,41.5792,,C,0.6447807409155328,False,False
686,687,0,3,"Panula, Mr. Jaako Arnold",male,14.0,4,1,3101295,39.6875,,S,0.624725438377362,False,False
687,688,0,3,"Dakic, Mr. Branko",male,19.0,0,0,349228,10.1708,,S,0.9761700112971408,False,False
688,689,0,3,"Fischer, Mr. Eberhard Thelander",male,18.0,0,0,350036,7.7958,,S,0.9962784760404004,False,False
689,690,1,1,"Madill, Miss. Georgette Alexandra",female,15.0,0,1,24160,211.3375,B5,S,0.46061409388736496,False,True
690,691,1,1,"Dick, Mr. Albert Adrian",male,31.0,1,0,17474,57.0,B20,S,0.4498452713951957,True,True
691,692,1,3,"Karun, Miss. Manca",female,4.0,0,1,349256,13.4167,,C,0.431852985336576,False,True
692,693,1,3,"Lam, Mr. Ali",male,,0,0,1601,56.4958,,S,0.33683566287929445,False,True
693,694,0,3,"Saad, Mr. Khalil",male,25.0,0,0,2672,7.225,,C,0.07184105878664782,False,False
694,695,0,1,"Weir, Col. John",male,60.0,0,0,113800,26.55,,S,0.8833921961973086,True,False
695,696,0,2,"Chapman, Mr. Charles Henry",male,52.0,0,0,248731,13.5,,S,0.4882050977597956,True,False
696,697,0,3,"Kelly, Mr. James",male,44.0,0,0,363592,8.05,,S,0.05610958799171173,True,False
697,698,1,3,"Mullens, Miss. Katherine ""Katie""",female,,0,0,35852,7.7333,,Q,0.1388432285519665,False,True
698,699,0,1,"Thayer, Mr. John Borland",male,49.0,1,1,17421,110.8833,C68,C,0.47640714112945226,True,False
699,700,0,3,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,42.0,0,0,348121,7.65,F G63,S,0.029482775635399805,True,False
700,701,1,1,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",female,18.0,1,0,PC 17757,227.525,C62 C64,C,0.0590439999343948,False,True
701,702,1,1,"Silverthorne, Mr. Spencer Victor",male,35.0,0,0,PC 17475,26.2875,E24,S,0.2766395443219797,True,True
702,703,0,3,"Barbara, Miss. Saiide",female,18.0,0,1,2691,14.4542,,C,0.07431944690742953,False,False
703,704,0,3,"Gallagher, Mr. Martin",male,25.0,0,0,36864,7.7417,,Q,0.8464141068044421,False,False
704,705,0,3,"Hansen, Mr. Henrik Juul",male,26.0,1,0,350025,7.8542,,S,0.8632900303411792,True,False
705,706,0,2,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,39.0,0,0,250655,26.0,,S,0.4820950686411567,True,False
706,707,1,2,"Kelly, Mrs. Florence ""Fannie""",female,45.0,0,0,223596,13.5,,S,0.6960161921753165,True,True
707,708,1,1,"Calderhead, Mr. Edward Pennington",male,42.0,0,0,PC 17476,26.2875,E24,S,0.8576742037559604,True,True
708,709,1,1,"Cleaver, Miss. Alice",female,22.0,0,0,113781,151.55,,S,0.7186414135960241,False,True
709,710,1,3,"Moubarek, Master. Halim Gonios (""William George"")",male,,1,1,2661,15.2458,,C,0.09021832297083887,False,True
710,711,1,1,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",female,24.0,0,0,PC 17482,49.5042,C90,C,0.5925672576605111,False,True
711,712,0,1,"Klaber, Mr. Herman",male,,0,0,113028,26.55,C124,S,0.750669744724197,False,False
712,713,1,1,"Taylor, Mr. Elmer Zebley",male,48.0,1,0,19996,52.0,C126,S,0.07553268568576621,True,True
713,714,0,3,"Larsson, Mr. August Viktor",male,29.0,0,0,7545,9.4833,,S,0.5151991635772084,True,False
714,715,0,2,"Greenberg, Mr. Samuel",male,52.0,0,0,250647,13.0,,S,0.22448632723663164,True,False
715,716,0,3,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,19.0,0,0,348124,7.65,F G73,S,0.21001538485816162,False,False
716,717,1,1,"Endres, Miss. Caroline Louise",female,38.0,0,0,PC 17757,227.525,C45,C,0.9217113192912096,True,True
717,718,1,2,"Troutt, Miss. Edwina Celia ""Winnie""",female,27.0,0,0,34218,10.5,E101,S,0.03307919125981096,True,True
718,719,0,3,"McEvoy, Mr. Michael",male,,0,0,36568,15.5,,Q,0.21508225371492817,False,False
719,720,0,3,"Johnson, Mr. Malkolm Joackim",male,33.0,0,0,347062,7.775,,S,0.9172035010109156,True,False
720,721,1,2,"Harper, Miss. Annie Jessie ""Nina""",female,6.0,0,1,248727,33.0,,S,0.887951480841637,False,True
721,722,0,3,"Jensen, Mr. Svend Lauritz",male,17.0,1,0,350048,7.0542,,S,0.9172241307245311,False,False
722,723,0,2,"Gillespie, Mr. William Henry",male,34.0,0,0,12233,13.0,,S,0.064101177783077,True,False
723,724,0,2,"Hodges, Mr. Henry Price",male,50.0,0,0,250643,13.0,,S,0.48483824940621445,True,False
724,725,1,1,"Chambers, Mr. Norman Campbell",male,27.0,1,0,113806,53.1,E8,S,0.44577996890136307,True,True
725,726,0,3,"Oreskovic, Mr. Luka",male,20.0,0,0,315094,8.6625,,S,0.8134414822739714,False,False
726,727,1,2,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",female,30.0,3,0,31027,21.0,,S,0.21898039116607393,True,True
727,728,1,3,"Mannion, Miss. Margareth",female,,0,0,36866,7.7375,,Q,0.7565107610535599,False,True
728,729,0,2,"Bryhl, Mr. Kurt Arnold Gottfrid",male,25.0,1,0,236853,26.0,,S,0.7219581808657312,False,False
729,730,0,3,"Ilmakangas, Miss. Pieta Sofia",female,25.0,1,0,STON/O2. 3101271,7.925,,S,0.676450704930151,False,False
730,731,1,1,"Allen, Miss. Elisabeth Walton",female,29.0,0,0,24160,211.3375,B5,S,0.08299730423447549,True,True
731,732,0,3,"Hassan, Mr. Houssein G N",male,11.0,0,0,2699,18.7875,,C,0.5342804663612228,False,False
732,733,0,2,"Knight, Mr. Robert J",male,,0,0,239855,0.0,,S,0.0036866223408079657,False,False
733,734,0,2,"Berriman, Mr. William John",male,23.0,0,0,28425,13.0,,S,0.4571090362421387,False,False
734,735,0,2,"Troupiansky, Mr. Moses Aaron",male,23.0,0,0,233639,13.0,,S,0.8554144784271221,False,False
735,736,0,3,"Williams, Mr. Leslie",male,28.5,0,0,54636,16.1,,S,0.7372646093351694,True,False
736,737,0,3,"Ford, Mrs. Edward (Margaret Ann Watson)",female,48.0,1,3,W./C. 6608,34.375,,S,0.11377850958107094,True,False
737,738,1,1,"Lesurer, Mr. Gustave J",male,35.0,0,0,PC 17755,512.3292,B101,C,0.258872802699434,True,True
738,739,0,3,"Ivanoff, Mr. Kanio",male,,0,0,349201,7.8958,,S,0.7893181373238443,False,False
739,740,0,3,"Nankoff, Mr. Minko",male,,0,0,349218,7.8958,,S,0.6696873898074097,False,False
740,741,1,1,"Hawksford, Mr. Walter James",male,,0,0,16988,30.0,D45,S,0.8217521191322613,False,True
741,742,0,1,"Cavendish, Mr. Tyrell William",male,36.0,1,0,19877,78.85,C46,S,0.043852532637580155,True,False
742,743,1,1,"Ryerson, Miss. Susan Parker ""Suzette""",female,21.0,2,2,PC 17608,262.375,B57 B59 B63 B66,C,0.46844863769572953,False,True
743,744,0,3,"McNamee, Mr. Neal",male,24.0,1,0,376566,16.1,,S,0.5897476473967755,False,False
744,745,1,3,"Stranden, Mr. Juho",male,31.0,0,0,STON/O 2. 3101288,7.925,,S,0.3330866226121755,True,True
745,746,0,1,"Crosby, Capt. Edward Gifford",male,70.0,1,1,WE/P 5735,71.0,B22,S,0.5802816016901925,True,False
746,747,0,3,"Abbott, Mr. Rossmore Edward",male,16.0,1,1,C.A. 2673,20.25,,S,0.42626304469965126,False,False
747,748,1,2,"Sinkkonen, Miss. Anna",female,30.0,0,0,250648,13.0,,S,0.007277228794792534,True,True
748,749,0,1,"Marvin, Mr. Daniel Warner",male,19.0,1,0,113773,53.1,D30,S,0.8465200743691698,False,False
749,750,0,3,"Connaghton, Mr. Michael",male,31.0,0,0,335097,7.75,,Q,0.827455224656345,True,False
750,751,1,2,"Wells, Miss. Joan",female,4.0,1,1,29103,23.0,,S,0.41961401901605744,False,True
751,752,1,3,"Moor, Master. Meier",male,6.0,0,1,392096,12.475,E121,S,0.4038013162378392,False,True
752,753,0,3,"Vande Velde, Mr. Johannes Joseph",male,33.0,0,0,345780,9.5,,S,0.22408421936105571,True,False
753,754,0,3,"Jonkoff, Mr. Lalio",male,23.0,0,0,349204,7.8958,,S,0.23675637448398057,False,False
754,755,1,2,"Herman, Mrs. Samuel (Jane Laver)",female,48.0,1,2,220845,65.0,,S,0.034015174796192205,True,True
755,756,1,2,"Hamalainen, Master. Viljo",male,0.67,1,1,250649,14.5,,S,0.07102692523151855,False,True
756,757,0,3,"Carlsson, Mr. August Sigfrid",male,28.0,0,0,350042,7.7958,,S,0.26238365377181694,True,False
757,758,0,2,"Bailey, Mr. Percy Andrew",male,18.0,0,0,29108,11.5,,S,0.48069771286058494,False,False
758,759,0,3,"Theobald, Mr. Thomas Leonard",male,34.0,0,0,363294,8.05,,S,0.10537443519576717,True,False
759,760,1,1,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",female,33.0,0,0,110152,86.5,B77,S,0.26651798720720987,True,True
760,761,0,3,"Garfirth, Mr. John",male,,0,0,358585,14.5,,S,0.2286178233138847,False,False
761,762,0,3,"Nirva, Mr. Iisakki Antino Aijo",male,41.0,0,0,SOTON/O2 3101272,7.125,,S,0.37424526511399336,True,False
762,763,1,3,"Barah, Mr. Hanna Assi",male,20.0,0,0,2663,7.2292,,C,0.19624037089679058,False,True
763,764,1,1,"Carter, Mrs. William Ernest (Lucile Polk)",female,36.0,1,2,113760,120.0,B96 B98,S,0.20957093820789197,True,True
764,765,0,3,"Eklund, Mr. Hans Linus",male,16.0,0,0,347074,7.775,,S,0.6329280627714199,False,False
765,766,1,1,"Hogeboom, Mrs. John C (Anna Andrews)",female,51.0,1,0,13502,77.9583,D11,S,0.5855041481477311,True,True
766,767,0,1,"Brewe, Dr. Arthur Jackson",male,,0,0,112379,39.6,,C,0.6178888909546681,False,False
767,768,0,3,"Mangan, Miss. Mary",female,30.5,0,0,364850,7.75,,Q,0.41979248254827384,True,False
768,769,0,3,"Moran, Mr. Daniel J",male,,1,0,371110,24.15,,Q,0.7607049402117102,False,False
769,770,0,3,"Gronnestad, Mr. Daniel Danielsen",male,32.0,0,0,8471,8.3625,,S,0.2313708004958378,True,False
770,771,0,3,"Lievens, Mr. Rene Aime",male,24.0,0,0,345781,9.5,,S,0.9488415543372836,False,False
771,772,0,3,"Jensen, Mr. Niels Peder",male,48.0,0,0,350047,7.8542,,S,0.8707533383295513,True,False
772,773,0,2,"Mack, Mrs. (Mary)",female,57.0,0,0,S.O./P.P. 3,10.5,E77,S,0.16240703436321546,True,False
773,774,0,3,"Elias, Mr. Dibo",male,,0,0,2674,7.225,,C,0.24664818945333455,False,False
774,775,1,2,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,54.0,1,3,29105,23.0,,S,0.10165827069701683,True,True
775,776,0,3,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",male,18.0,0,0,347078,7.75,,S,0.15035731807627284,False,False
776,777,0,3,"Tobin, Mr. Roger",male,,0,0,383121,7.75,F38,Q,0.5459014035237852,False,False
777,778,1,3,"Emanuel, Miss. Virginia Ethel",female,5.0,0,0,364516,12.475,,S,0.35161296047751767,False,True
778,779,0,3,"Kilgannon, Mr. Thomas J",male,,0,0,36865,7.7375,,Q,0.8264570307470651,False,False
779,780,1,1,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",female,43.0,0,1,24160,211.3375,B3,S,0.43513287830623326,True,True
780,781,1,3,"Ayoub, Miss. Banoura",female,13.0,0,0,2687,7.2292,,C,0.9197902211423707,False,True
781,782,1,1,"Dick, Mrs. Albert Adrian (Vera Gillespie)",female,17.0,1,0,17474,57.0,B20,S,0.5239792130005251,False,True
782,783,0,1,"Long, Mr. Milton Clyde",male,29.0,0,0,113501,30.0,D6,S,0.714344709695945,True,False
783,784,0,3,"Johnston, Mr. Andrew G",male,,1,2,W./C. 6607,23.45,,S,0.635775148169811,False,False
784,785,0,3,"Ali, Mr. William",male,25.0,0,0,SOTON/O.Q. 3101312,7.05,,S,0.9011408259005778,False,False
785,786,0,3,"Harmer, Mr. Abraham (David Lishin)",male,25.0,0,0,374887,7.25,,S,0.8163190540825064,False,False
786,787,1,3,"Sjoblom, Miss. Anna Sofia",female,18.0,0,0,3101265,7.4958,,S,0.2819958867709639,False,True
787,788,0,3,"Rice, Master. George Hugh",male,8.0,4,1,382652,29.125,,Q,0.9350546167359609,False,False
788,789,1,3,"Dean, Master. Bertram Vere",male,1.0,1,2,C.A. 2315,20.575,,S,0.7107739550721879,False,True
789,790,0,1,"Guggenheim, Mr. Benjamin",male,46.0,0,0,PC 17593,79.2,B82 B84,C,0.9507358875991242,True,False
790,791,0,3,"Keane, Mr. Andrew ""Andy""",male,,0,0,12460,7.75,,Q,0.3910579496689659,False,False
791,792,0,2,"Gaskell, Mr. Alfred",male,16.0,0,0,239865,26.0,,S,0.9482732491985857,False,False
792,793,0,3,"Sage, Miss. Stella Anna",female,,8,2,CA. 2343,69.55,,S,0.25497717067408754,False,False
793,794,0,1,"Hoyt, Mr. William Fisher",male,,0,0,PC 17600,30.6958,,C,0.1900027316072097,False,False
794,795,0,3,"Dantcheff, Mr. Ristiu",male,25.0,0,0,349203,7.8958,,S,0.8273636667878864,False,False
795,796,0,2,"Otter, Mr. Richard",male,39.0,0,0,28213,13.0,,S,0.6612972059271723,True,False
796,797,1,1,"Leader, Dr. Alice (Farnham)",female,49.0,0,0,17465,25.9292,D17,S,0.23845835363828316,True,True
797,798,1,3,"Osman, Mrs. Mara",female,31.0,0,0,349244,8.683300000000001,,S,0.8166987411195268,True,True
798,799,0,3,"Ibrahim Shawah, Mr. Yousseff",male,30.0,0,0,2685,7.2292,,C,0.703419340167376,True,False
799,800,0,3,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",female,30.0,1,1,345773,24.15,,S,0.8666474354940866,True,False
800,801,0,2,"Ponesell, Mr. Martin",male,34.0,0,0,250647,13.0,,S,0.7607698565838117,True,False
801,802,1,2,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,31.0,1,1,C.A. 31921,26.25,,S,0.8277095944068403,True,True
802,803,1,1,"Carter, Master. William Thornton II",male,11.0,1,2,113760,120.0,B96 B98,S,0.7207402156631108,False,True
803,804,1,3,"Thomas, Master. Assad Alexander",male,0.42,0,1,2625,8.5167,,C,0.9002354756053884,False,True
804,805,1,3,"Hedman, Mr. Oskar Arvid",male,27.0,0,0,347089,6.975,,S,0.6420101888408553,True,True
805,806,0,3,"Johansson, Mr. Karl Johan",male,31.0,0,0,347063,7.775,,S,0.5688845582034147,True,False
806,807,0,1,"Andrews, Mr. Thomas Jr",male,39.0,0,0,112050,0.0,A36,S,0.9732203423026943,True,False
807,808,0,3,"Pettersson, Miss. Ellen Natalia",female,18.0,0,0,347087,7.775,,S,0.8354999343084397,False,False
808,809,0,2,"Meyer, Mr. August",male,39.0,0,0,248723,13.0,,S,0.6924943178096382,True,False
809,810,1,1,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",female,33.0,1,0,113806,53.1,E8,S,0.8451191774552945,True,True
810,811,0,3,"Alexander, Mr. William",male,26.0,0,0,3474,7.8875,,S,0.7746736318314209,True,False
811,812,0,3,"Lester, Mr. James",male,39.0,0,0,A/4 48871,24.15,,S,0.14866881430611412,True,False
812,813,0,2,"Slemen, Mr. Richard James",male,35.0,0,0,28206,10.5,,S,0.6756941692393881,True,False
813,814,0,3,"Andersson, Miss. Ebba Iris Alfrida",female,6.0,4,2,347082,31.275,,S,0.6723685610030582,False,False
814,815,0,3,"Tomlin, Mr. Ernest Portage",male,30.5,0,0,364499,8.05,,S,0.11785717497056092,True,False
815,816,0,1,"Fry, Mr. Richard",male,,0,0,112058,0.0,B102,S,0.7965988764115438,False,False
816,817,0,3,"Heininen, Miss. Wendla Maria",female,23.0,0,0,STON/O2. 3101290,7.925,,S,0.5129242300398581,False,False
817,818,0,2,"Mallet, Mr. Albert",male,31.0,1,1,S.C./PARIS 2079,37.0042,,C,0.41438594716824684,True,False
818,819,0,3,"Holm, Mr. John Fredrik Alexander",male,43.0,0,0,C 7075,6.45,,S,0.4997236703802286,True,False
819,820,0,3,"Skoog, Master. Karl Thorsten",male,10.0,3,2,347088,27.9,,S,0.8929686425673358,False,False
820,821,1,1,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",female,52.0,1,1,12749,93.5,B69,S,0.7756766316510532,True,True
821,822,1,3,"Lulic, Mr. Nikola",male,27.0,0,0,315098,8.6625,,S,0.3244836525560727,True,True
822,823,0,1,"Reuchlin, Jonkheer. John George",male,38.0,0,0,19972,0.0,,S,0.4635957690079747,True,False
823,824,1,3,"Moor, Mrs. (Beila)",female,27.0,0,1,392096,12.475,E121,S,0.5286674625324698,True,True
824,825,0,3,"Panula, Master. Urho Abraham",male,2.0,4,1,3101295,39.6875,,S,0.6369330522207532,False,False
825,826,0,3,"Flynn, Mr. John",male,,0,0,368323,6.95,,Q,0.5584139848111466,False,False
826,827,0,3,"Lam, Mr. Len",male,,0,0,1601,56.4958,,S,0.4951046088755948,False,False
827,828,1,2,"Mallet, Master. Andre",male,1.0,0,2,S.C./PARIS 2079,37.0042,,C,0.802749927064092,False,True
828,829,1,3,"McCormack, Mr. Thomas Joseph",male,,0,0,367228,7.75,,Q,0.7361430143838248,False,True
829,830,1,1,"Stone, Mrs. George Nelson (Martha Evelyn)",female,62.0,0,0,113572,80.0,B28,,0.40410155531636405,True,True
830,831,1,3,"Yasbeck, Mrs. Antoni (Selini Alexander)",female,15.0,1,0,2659,14.4542,,C,0.4799272074451246,False,True
831,832,1,2,"Richards, Master. George Sibley",male,0.8300000000000001,1,1,29106,18.75,,S,0.0007365646501493739,False,True
832,833,0,3,"Saad, Mr. Amin",male,,0,0,2671,7.2292,,C,0.7710983292078305,False,False
833,834,0,3,"Augustsson, Mr. Albert",male,23.0,0,0,347468,7.8542,,S,0.16581943879740135,False,False
834,835,0,3,"Allum, Mr. Owen George",male,18.0,0,0,2223,8.3,,S,0.6915754174985829,False,False
835,836,1,1,"Compton, Miss. Sara Rebecca",female,39.0,1,1,PC 17756,83.1583,E49,C,0.6098159783206956,True,True
836,837,0,3,"Pasic, Mr. Jakob",male,21.0,0,0,315097,8.6625,,S,0.7931004615879422,False,False
837,838,0,3,"Sirota, Mr. Maurice",male,,0,0,392092,8.05,,S,0.23936641488048216,False,False
838,839,1,3,"Chip, Mr. Chang",male,32.0,0,0,1601,56.4958,,S,0.520357807898152,True,True
839,840,1,1,"Marechal, Mr. Pierre",male,,0,0,11774,29.7,C47,C,0.3144527065292121,False,True
840,841,0,3,"Alhomaki, Mr. Ilmari Rudolf",male,20.0,0,0,SOTON/O2 3101287,7.925,,S,0.6455417064692659,False,False
841,842,0,2,"Mudd, Mr. Thomas Charles",male,16.0,0,0,S.O./P.P. 3,10.5,,S,0.7005351845590628,False,False
842,843,1,1,"Serepeca, Miss. Augusta",female,30.0,0,0,113798,31.0,,C,0.382940726177297,True,True
843,844,0,3,"Lemberopolous, Mr. Peter L",male,34.5,0,0,2683,6.4375,,C,0.2034518451122339,True,False
844,845,0,3,"Culumovic, Mr. Jeso",male,17.0,0,0,315090,8.6625,,S,0.24322590635600694,False,False
845,846,0,3,"Abbing, Mr. Anthony",male,42.0,0,0,C.A. 5547,7.55,,S,0.764375799305952,True,False
846,847,0,3,"Sage, Mr. Douglas Bullen",male,,8,2,CA. 2343,69.55,,S,0.7156466453595428,False,False
847,848,0,3,"Markoff, Mr. Marin",male,35.0,0,0,349213,7.8958,,C,0.18199659016321323,True,False
848,849,0,2,"Harper, Rev. John",male,28.0,0,1,248727,33.0,,S,0.95193338344511,True,False
849,850,1,1,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",female,,1,0,17453,89.1042,C92,C,0.1962200009116879,False,True
850,851,0,3,"Andersson, Master. Sigvard Harald Elias",male,4.0,4,2,347082,31.275,,S,0.9781733697368303,False,False
851,852,0,3,"Svensson, Mr. Johan",male,74.0,0,0,347060,7.775,,S,0.10283912423852104,True,False
852,853,0,3,"Boulos, Miss. Nourelain",female,9.0,1,1,2678,15.2458,,C,0.8065953811521108,False,False
853,854,1,1,"Lines, Miss. Mary Conover",female,16.0,0,1,PC 17592,39.4,D28,S,0.7383666999680554,False,True
854,855,0,2,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",female,44.0,1,0,244252,26.0,,S,0.3919541384777733,True,False
855,856,1,3,"Aks, Mrs. Sam (Leah Rosen)",female,18.0,0,1,392091,9.35,,S,0.48585642917637717,False,True
856,857,1,1,"Wick, Mrs. George Dennick (Mary Hitchcock)",female,45.0,1,1,36928,164.8667,,S,0.04240771340027871,True,True
857,858,1,1,"Daly, Mr. Peter Denis ",male,51.0,0,0,113055,26.55,E17,S,0.11995606384774171,True,True
858,859,1,3,"Baclini, Mrs. Solomon (Latifa Qurban)",female,24.0,0,3,2666,19.2583,,C,0.45797036245432576,False,True
859,860,0,3,"Razi, Mr. Raihed",male,,0,0,2629,7.2292,,C,0.43076472427708445,False,False
860,861,0,3,"Hansen, Mr. Claus Peter",male,41.0,2,0,350026,14.1083,,S,0.15914903047820672,True,False
861,862,0,2,"Giles, Mr. Frederick Edward",male,21.0,1,0,28134,11.5,,S,0.6557847377649026,False,False
862,863,1,1,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,48.0,0,0,17466,25.9292,D17,S,0.3120722169637792,True,True
863,864,0,3,"Sage, Miss. Dorothy Edith ""Dolly""",female,,8,2,CA. 2343,69.55,,S,0.7370388060648863,False,False
864,865,0,2,"Gill, Mr. John William",male,24.0,0,0,233866,13.0,,S,0.38175034036314337,False,False
865,866,1,2,"Bystrom, Mrs. (Karolina)",female,42.0,0,0,236852,13.0,,S,0.2612359626759917,True,True
866,867,1,2,"Duran y More, Miss. Asuncion",female,27.0,1,0,SC/PARIS 2149,13.8583,,C,0.12207079219966221,True,True
867,868,0,1,"Roebling, Mr. Washington Augustus II",male,31.0,0,0,PC 17590,50.4958,A24,S,0.9557745563576608,True,False
868,869,0,3,"van Melkebeke, Mr. Philemon",male,,0,0,345777,9.5,,S,0.39737239740757846,False,False
869,870,1,3,"Johnson, Master. Harold Theodor",male,4.0,1,1,347742,11.1333,,S,0.688420817137693,False,True
870,871,0,3,"Balkic, Mr. Cerin",male,26.0,0,0,349248,7.8958,,S,0.9565049986750673,True,False
871,872,1,1,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",female,47.0,1,1,11751,52.5542,D35,S,0.26057613859735784,True,True
872,873,0,1,"Carlsson, Mr. Frans Olof",male,33.0,0,0,695,5.0,B51 B53 B55,S,0.13495238704446133,True,False
873,874,0,3,"Vander Cruyssen, Mr. Victor",male,47.0,0,0,345765,9.0,,S,0.1314674529047074,True,False
874,875,1,2,"Abelson, Mrs. Samuel (Hannah Wizosky)",female,28.0,1,0,P/PP 3381,24.0,,C,0.9738765985923126,True,True
875,876,1,3,"Najib, Miss. Adele Kiamie ""Jane""",female,15.0,0,0,2667,7.225,,C,0.09150351843973192,False,True
876,877,0,3,"Gustafsson, Mr. Alfred Ossian",male,20.0,0,0,7534,9.8458,,S,0.7556270532965732,False,False
877,878,0,3,"Petroff, Mr. Nedelio",male,19.0,0,0,349212,7.8958,,S,0.2083433469215047,False,False
878,879,0,3,"Laleff, Mr. Kristo",male,,0,0,349217,7.8958,,S,0.7681933109515269,False,False
879,880,1,1,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",female,56.0,0,1,11767,83.1583,C50,C,0.9496316481436398,True,True
880,881,1,2,"Shelley, Mrs. William (Imanita Parrish Hall)",female,25.0,0,1,230433,26.0,,S,0.9611931843778947,False,True
881,882,0,3,"Markun, Mr. Johann",male,33.0,0,0,349257,7.8958,,S,0.27575277065910464,True,False
882,883,0,3,"Dahlberg, Miss. Gerda Ulrika",female,22.0,0,0,7552,10.5167,,S,0.9976907095477805,False,False
883,884,0,2,"Banfield, Mr. Frederick James",male,28.0,0,0,C.A./SOTON 34068,10.5,,S,0.5823469161851611,True,False
884,885,0,3,"Sutehall, Mr. Henry Jr",male,25.0,0,0,SOTON/OQ 392076,7.05,,S,0.3912368332409083,False,False
885,886,0,3,"Rice, Mrs. William (Margaret Norton)",female,39.0,0,5,382652,29.125,,Q,0.5090606422941063,True,False
886,887,0,2,"Montvila, Rev. Juozas",male,27.0,0,0,211536,13.0,,S,0.10411699617949721,True,False
887,888,1,1,"Graham, Miss. Margaret Edith",female,19.0,0,0,112053,30.0,B42,S,0.12364528354248017,False,True
888,889,0,3,"Johnston, Miss. Catherine Helen ""Carrie""",female,,1,2,W./C. 6607,23.45,,S,0.7405614464033005,False,False
889,890,1,1,"Behr, Mr. Karl Howell",male,26.0,0,0,111369,30.0,C148,C,0.7862570901680003,True,True
890,891,0,3,"Dooley, Mr. Patrick",male,32.0,0,0,370376,7.75,,Q,0.8543792759682918,True,False
